t_s,frame,key,value
0.0806,B,pid.gyroy.Des,-4.1445131
0.0806,B,pid.gyroy.FB,-6.4512258
0.0806,B,pid.gyroy.U,92.792877
0.0806,B,pid.gyroz.Des,-4.9332542
0.0806,B,pid.gyroz.FB,1.2024353
0.0806,B,pid.gyroz.U,-51.052692
0.0806,B,pid.locx.Des,0.43727097
0.0806,B,pid.locx.FB,-10.739429
0.0806,B,pid.locx.U,10.803048
0.0806,B,pid.locxs.Des,10.803048
0.0806,B,pid.locxs.FB,2.9913585
0.0806,B,pid.locxs.U,23.266716
0.0806,B,pid.locy.Des,0
0.0806,B,pid.locy.FB,20.503664
0.0806,B,pid.locy.U,-18.401924
0.0806,B,pid.locys.Des,-18.401924
0.0806,B,pid.locys.FB,-1.0255607
0.0806,B,pid.locys.U,-52.122601
0.0806,B,pid.pitch.Des,-3.0293181
0.0806,B,pid.pitch.FB,-0.5519734
0.0806,B,pid.pitch.U,-4.1445131
0.0806,B,pid.roll.Des,-1.3849689
0.0806,B,pid.roll.FB,-1.7620568
0.0806,B,pid.roll.U,1.0726548
0.0806,B,pid.yaw.Des,0
0.0806,B,pid.yaw.FB,0.48887566
0.0806,B,pid.yaw.U,-4.9332542
0.0806,B,pid.z_pos.Des,0.5
0.0806,B,pid.z_pos.FB,0.55970925
0.0806,B,pid.z_pos.U,-0.19179417
0.0806,B,pid.z_rate.Des,-0.19179417
0.0806,B,pid.z_rate.FB,-0.014489506
0.0806,B,pid.z_rate.U,-79.030586
0.2954,A,mrac.pitch.e,0.1828997
0.2954,A,mrac.pitch.u_ad,-0.013815398
0.2954,A,mrac.roll.e,-0.0062744692
0.2954,A,mrac.roll.u_ad,0.038120791
0.2954,A,mrac.yaw.e,0.067524418
0.2954,A,mrac.yaw.u_ad,-0.0074304696
0.2954,A,mrac.z.e,0.18750133
0.2954,A,mrac.z.u_ad,-0.11253998
0.2954,A,status.arm,1
0.2954,A,status.flymode,1
0.2954,A,status.rc_authority,0
0.2954,A,status.sbus_lost,0
0.2954,A,status.twc_arrived,0
0.2954,A,status.twc_execute,0
0.2954,B,mrac.pitch.theta_0,0.003949238
0.2954,B,mrac.pitch.theta_1,0.00037052305
0.2954,B,mrac.pitch.theta_2,0.0013888651
0.2954,B,mrac.pitch.theta_3,0.0010799445
0.2954,B,mrac.pitch.theta_4,0.083029099
0.2954,B,mrac.pitch.theta_5,0.11228225
0.2954,B,mrac.pitch.u_nom,0.079310149
0.2954,B,mrac.pitch.xm,-0.072335429
0.2954,B,mrac.roll.theta_0,0.030827299
0.2954,B,mrac.roll.theta_1,3.0107987e-05
0.2954,B,mrac.roll.theta_2,0.0024559901
0.2954,B,mrac.roll.theta_3,0.0010379466
0.2954,B,mrac.roll.theta_4,0.044957351
0.2954,B,mrac.roll.theta_5,0.060681667
0.2954,B,mrac.roll.u_nom,-0.049521793
0.2954,B,mrac.roll.xm,0.018721366
0.2954,B,mrac.yaw.theta_0,1.0593139e-08
0.2954,B,mrac.yaw.theta_1,0.00094414252
0.2954,B,mrac.yaw.theta_2,0.0008651368
0.2954,B,mrac.yaw.theta_3,0
0.2954,B,mrac.yaw.theta_4,0.023286082
0.2954,B,mrac.yaw.theta_5,0.070516489
0.2954,B,mrac.yaw.u_nom,-0.027271738
0.2954,B,mrac.yaw.xm,-0.086101562
0.2954,B,mrac.z.theta_0,1.1181476e-20
0.2954,B,mrac.z.theta_1,0.0078224642
0.2954,B,mrac.z.theta_2,0.00053099048
0.2954,B,mrac.z.theta_3,0
0.2954,B,mrac.z.theta_4,0.19902082
0.2954,B,mrac.z.theta_5,0.19809444
0.2954,B,mrac.z.u_nom,-0.35599363
0.2954,B,mrac.z.xm,-0.19179417
0.2954,B,path.active_path_mode,2
0.2954,B,path.circle_theta,0
0.2954,B,path.sinusoid_t_elapsed,11.850224
0.2954,B,path.twc_arrived,0
0.2954,B,path.twc_target_x,-0.18227412
0.2954,B,path.twc_target_y,2.5284078
0.2954,B,path.twc_target_z,0.5
0.2954,B,pid.gyrox.Des,1.0726548
0.2954,B,pid.gyrox.FB,0.91571206
0.2954,B,pid.gyrox.U,-57.940498
0.2954,B,pid.gyroy.Des,-4.1445131
0.2954,B,pid.gyroy.FB,-6.4512258
0.2954,B,pid.gyroy.U,92.792877
0.2954,B,pid.gyroz.Des,-4.9332542
0.2954,B,pid.gyroz.FB,1.2024353
0.2954,B,pid.gyroz.U,-51.052692
0.2954,B,pid.locx.Des,0.43727097
0.2954,B,pid.locx.FB,-10.739429
0.2954,B,pid.locx.U,10.803048
0.2954,B,pid.locxs.Des,10.803048
0.2954,B,pid.locxs.FB,2.9913585
0.2954,B,pid.locxs.U,23.266716
0.2954,B,pid.locy.Des,0
0.2954,B,pid.locy.FB,20.503664
0.2954,B,pid.locy.U,-18.401924
0.2954,B,pid.locys.Des,-18.401924
0.2954,B,pid.locys.FB,-1.0255607
0.2954,B,pid.locys.U,-52.122601
0.2954,B,pid.pitch.Des,-3.0293181
0.2954,B,pid.pitch.FB,-0.5519734
0.2954,B,pid.pitch.U,-4.1445131
0.2954,B,pid.roll.Des,-1.3849689
0.2954,B,pid.roll.FB,-1.7620568
0.2954,B,pid.roll.U,1.0726548
0.2954,B,pid.yaw.Des,0
0.2954,B,pid.yaw.FB,0.48887566
0.2954,B,pid.yaw.U,-4.9332542
0.2954,B,pid.z_pos.Des,0.5
0.2954,B,pid.z_pos.FB,0.55970925
0.2954,B,pid.z_pos.U,-0.19179417
0.2954,B,pid.z_rate.Des,-0.19179417
0.2954,B,pid.z_rate.FB,-0.014489506
0.2954,B,pid.z_rate.U,-79.030586
0.4954,A,mrac.pitch.e,0.1828997
0.4954,A,mrac.pitch.u_ad,-0.013815398
0.4954,A,mrac.roll.e,-0.0062744692
0.4954,A,mrac.roll.u_ad,0.038120791
0.4954,A,mrac.yaw.e,0.067524418
0.4954,A,mrac.yaw.u_ad,-0.0074304696
0.4954,A,mrac.z.e,0.18750133
0.4954,A,mrac.z.u_ad,-0.11253998
0.4954,A,status.arm,1
0.4954,A,status.flymode,1
0.4954,A,status.rc_authority,0
0.4954,A,status.sbus_lost,0
0.4954,A,status.twc_arrived,0
0.4954,A,status.twc_execute,0
0.4955,B,mrac.pitch.theta_0,0.003949238
0.4955,B,mrac.pitch.theta_1,0.00037052305
0.4955,B,mrac.pitch.theta_2,0.0013888651
0.4955,B,mrac.pitch.theta_3,0.0010799445
0.4955,B,mrac.pitch.theta_4,0.083029099
0.4955,B,mrac.pitch.theta_5,0.11228225
0.4955,B,mrac.pitch.u_nom,0.079310149
0.4955,B,mrac.pitch.xm,-0.072335429
0.4955,B,mrac.roll.theta_0,0.030827299
0.4955,B,mrac.roll.theta_1,3.0107987e-05
0.4955,B,mrac.roll.theta_2,0.0024559901
0.4955,B,mrac.roll.theta_3,0.0010379466
0.4955,B,mrac.roll.theta_4,0.044957351
0.4955,B,mrac.roll.theta_5,0.060681667
0.4955,B,mrac.roll.u_nom,-0.049521793
0.4955,B,mrac.roll.xm,0.018721366
0.4955,B,mrac.yaw.theta_0,1.0593139e-08
0.4955,B,mrac.yaw.theta_1,0.00094414252
0.4955,B,mrac.yaw.theta_2,0.0008651368
0.4955,B,mrac.yaw.theta_3,0
0.4955,B,mrac.yaw.theta_4,0.023286082
0.4955,B,mrac.yaw.theta_5,0.070516489
0.4955,B,mrac.yaw.u_nom,-0.027271738
0.4955,B,mrac.yaw.xm,-0.086101562
0.4955,B,mrac.z.theta_0,1.1181476e-20
0.4955,B,mrac.z.theta_1,0.0078224642
0.4955,B,mrac.z.theta_2,0.00053099048
0.4955,B,mrac.z.theta_3,0
0.4955,B,mrac.z.theta_4,0.19902082
0.4955,B,mrac.z.theta_5,0.19809444
0.4955,B,mrac.z.u_nom,-0.35599363
0.4955,B,mrac.z.xm,-0.19179417
0.4955,B,path.active_path_mode,2
0.4955,B,path.circle_theta,0
0.4955,B,path.sinusoid_t_elapsed,11.850224
0.4955,B,path.twc_arrived,0
0.4955,B,path.twc_target_x,-0.18227412
0.4955,B,path.twc_target_y,2.5284078
0.4955,B,path.twc_target_z,0.5
0.4955,B,pid.gyrox.Des,1.0726548
0.4955,B,pid.gyrox.FB,0.91571206
0.4955,B,pid.gyrox.U,-57.940498
0.4955,B,pid.gyroy.Des,-4.1445131
0.4955,B,pid.gyroy.FB,-6.4512258
0.4955,B,pid.gyroy.U,92.792877
0.4955,B,pid.gyroz.Des,-4.9332542
0.4955,B,pid.gyroz.FB,1.2024353
0.4955,B,pid.gyroz.U,-51.052692
0.4955,B,pid.locx.Des,0.43727097
0.4955,B,pid.locx.FB,-10.739429
0.4955,B,pid.locx.U,10.803048
0.4955,B,pid.locxs.Des,10.803048
0.4955,B,pid.locxs.FB,2.9913585
0.4955,B,pid.locxs.U,23.266716
0.4955,B,pid.locy.Des,0
0.4955,B,pid.locy.FB,20.503664
0.4955,B,pid.locy.U,-18.401924
0.4955,B,pid.locys.Des,-18.401924
0.4955,B,pid.locys.FB,-1.0255607
0.4955,B,pid.locys.U,-52.122601
0.4955,B,pid.pitch.Des,-3.0293181
0.4955,B,pid.pitch.FB,-0.5519734
0.4955,B,pid.pitch.U,-4.1445131
0.4955,B,pid.roll.Des,-1.3849689
0.4955,B,pid.roll.FB,-1.7620568
0.4955,B,pid.roll.U,1.0726548
0.4955,B,pid.yaw.Des,0
0.4955,B,pid.yaw.FB,0.48887566
0.4955,B,pid.yaw.U,-4.9332542
0.4955,B,pid.z_pos.Des,0.5
0.4955,B,pid.z_pos.FB,0.55970925
0.4955,B,pid.z_pos.U,-0.19179417
0.4955,B,pid.z_rate.Des,-0.19179417
0.4955,B,pid.z_rate.FB,-0.014489506
0.4955,B,pid.z_rate.U,-79.030586
0.6959,A,mrac.pitch.e,0.37022823
0.6959,A,mrac.pitch.u_ad,-0.03911756
0.6959,A,mrac.roll.e,-0.11076436
0.6959,A,mrac.roll.u_ad,0.039044771
0.6959,A,mrac.yaw.e,0.14916751
0.6959,A,mrac.yaw.u_ad,-0.010327828
0.6959,A,mrac.z.e,0.19166116
0.6959,A,mrac.z.u_ad,-0.1140018
0.6959,A,status.arm,1
0.6959,A,status.flymode,1
0.6959,A,status.rc_authority,0
0.6959,A,status.sbus_lost,0
0.6959,A,status.twc_arrived,0
0.6959,A,status.twc_execute,0
0.6959,B,mrac.pitch.theta_0,0.0017606871
0.6959,B,mrac.pitch.theta_1,0.00037842704
0.6959,B,mrac.pitch.theta_2,0.001380162
0.6959,B,mrac.pitch.theta_3,0.0010835822
0.6959,B,mrac.pitch.theta_4,0.083613679
0.6959,B,mrac.pitch.theta_5,0.11286753
0.6959,B,mrac.pitch.u_nom,0.029611856
0.6959,B,mrac.pitch.xm,-0.11531992
0.6959,B,mrac.roll.theta_0,0.032627117
0.6959,B,mrac.roll.theta_1,2.8392271e-05
0.6959,B,mrac.roll.theta_2,0.0024578196
0.6959,B,mrac.roll.theta_3,0.0010404908
0.6959,B,mrac.roll.theta_4,0.045190908
0.6959,B,mrac.roll.theta_5,0.060687989
0.6959,B,mrac.roll.u_nom,-0.049775049
0.6959,B,mrac.roll.xm,0.020401966
0.6959,B,mrac.yaw.theta_0,8.2665635e-10
0.6959,B,mrac.yaw.theta_1,0.00094392372
0.6959,B,mrac.yaw.theta_2,0.00086342933
0.6959,B,mrac.yaw.theta_3,0
0.6959,B,mrac.yaw.theta_4,0.023425117
0.6959,B,mrac.yaw.theta_5,0.070953168
0.6959,B,mrac.yaw.u_nom,-0.031061329
0.6959,B,mrac.yaw.xm,-0.12488019
0.6959,B,mrac.z.theta_0,5.32817e-21
0.6959,B,mrac.z.theta_1,0.0078315269
0.6959,B,mrac.z.theta_2,0.00053078454
0.6959,B,mrac.z.theta_3,0
0.6959,B,mrac.z.theta_4,0.19900611
0.6959,B,mrac.z.theta_5,0.19807711
0.6959,B,mrac.z.u_nom,-0.38158542
0.6959,B,mrac.z.xm,-0.19190077
0.6959,B,path.active_path_mode,2
0.6959,B,path.circle_theta,0
0.6959,B,path.sinusoid_t_elapsed,0.034999996
0.6959,B,path.twc_arrived,0
0.6959,B,path.twc_target_x,-0.18227412
0.6959,B,path.twc_target_y,2.5284078
0.6959,B,path.twc_target_z,0.5
0.6959,B,pid.gyrox.Des,1.168946
0.6959,B,pid.gyrox.FB,2.5282667
0.6959,B,pid.gyrox.U,-58.236809
0.6959,B,pid.gyroy.Des,-6.6073422
0.6959,B,pid.gyroy.FB,0.40486562
0.6959,B,pid.gyroy.U,34.64587
0.6959,B,pid.gyroz.Des,-7.1551046
0.6959,B,pid.gyroz.FB,-0.12618986
0.6959,B,pid.gyroz.U,-58.146809
0.6959,B,pid.locx.Des,0.0527617
0.6959,B,pid.locx.FB,-6.9722462
0.6959,B,pid.locx.U,7.5623717
0.6959,B,pid.locxs.Des,7.5623717
0.6959,B,pid.locxs.FB,1.9248
0.6959,B,pid.locxs.U,16.798437
0.6959,B,pid.locy.Des,0
0.6959,B,pid.locy.FB,19.029825
0.6959,B,pid.locy.U,-17.078289
0.6959,B,pid.locys.Des,-17.078289
0.6959,B,pid.locys.FB,-5.029428
0.6959,B,pid.locys.U,-38.952301
0.6959,B,pid.pitch.Des,-2.2590666
0.6959,B,pid.pitch.FB,-0.056239571
0.6959,B,pid.pitch.U,-6.6073422
0.6959,B,pid.roll.Des,-1.0153654
0.6959,B,pid.roll.FB,-1.3155851
0.6959,B,pid.roll.U,1.168946
0.6959,B,pid.yaw.Des,0
0.6959,B,pid.yaw.FB,0.85918415
0.6959,B,pid.yaw.U,-7.1551046
0.6959,B,pid.z_pos.Des,0.5
0.6959,B,pid.z_pos.FB,0.55985218
0.6959,B,pid.z_pos.U,-0.19190077
0.6959,B,pid.z_rate.Des,-0.19190077
0.6959,B,pid.z_rate.FB,-0.00039267485
0.6959,B,pid.z_rate.U,-84.71196
0.9123,A,mrac.pitch.e,-0.2159977
0.9123,A,mrac.pitch.u_ad,0.0032427348
0.9123,A,mrac.roll.e,-0.044064447
0.9123,A,mrac.roll.u_ad,0.035282258
0.9123,A,mrac.yaw.e,0.056156769
0.9123,A,mrac.yaw.u_ad,-0.0087770857
0.9123,A,mrac.z.e,0.15383956
0.9123,A,mrac.z.u_ad,-0.099456728
0.9123,A,status.arm,1
0.9123,A,status.flymode,1
0.9123,A,status.rc_authority,0
0.9123,A,status.sbus_lost,0
0.9123,A,status.twc_arrived,0
0.9123,A,status.twc_execute,0
0.9124,B,mrac.pitch.theta_0,0.0022884684
0.9124,B,mrac.pitch.theta_1,0.00035855122
0.9124,B,mrac.pitch.theta_2,0.0013744333
0.9124,B,mrac.pitch.theta_3,0.0010852838
0.9124,B,mrac.pitch.theta_4,0.083833449
0.9124,B,mrac.pitch.theta_5,0.1130355
0.9124,B,mrac.pitch.u_nom,-0.01147799
0.9124,B,mrac.pitch.xm,-0.12219884
0.9124,B,mrac.roll.theta_0,0.033673033
0.9124,B,mrac.roll.theta_1,2.920437e-05
0.9124,B,mrac.roll.theta_2,0.0024592616
0.9124,B,mrac.roll.theta_3,0.0010412483
0.9124,B,mrac.roll.theta_4,0.045265235
0.9124,B,mrac.roll.theta_5,0.060691472
0.9124,B,mrac.roll.u_nom,-0.022547828
0.9124,B,mrac.roll.xm,-0.0032414035
0.9124,B,mrac.yaw.theta_0,3.4499592e-10
0.9124,B,mrac.yaw.theta_1,0.00095226511
0.9124,B,mrac.yaw.theta_2,0.00086290995
0.9124,B,mrac.yaw.theta_3,0
0.9124,B,mrac.yaw.theta_4,0.023477109
0.9124,B,mrac.yaw.theta_5,0.071136117
0.9124,B,mrac.yaw.u_nom,-0.022588916
0.9124,B,mrac.yaw.xm,-0.12381452
0.9124,B,mrac.z.theta_0,4.4260342e-21
0.9124,B,mrac.z.theta_1,0.0079147657
0.9124,B,mrac.z.theta_2,0.00053064653
0.9124,B,mrac.z.theta_3,0
0.9124,B,mrac.z.theta_4,0.19899702
0.9124,B,mrac.z.theta_5,0.19806866
0.9124,B,mrac.z.u_nom,-0.26790032
0.9124,B,mrac.z.xm,-0.18485557
0.9124,B,path.active_path_mode,2
0.9124,B,path.circle_theta,0
0.9124,B,path.sinusoid_t_elapsed,0.28499988
0.9124,B,path.twc_arrived,0
0.9124,B,path.twc_target_x,-0.18227412
0.9124,B,path.twc_target_y,2.5284078
0.9124,B,path.twc_target_z,0.5
0.9124,B,pid.gyrox.Des,-0.18571866
0.9124,B,pid.gyrox.FB,-1.1827412
0.9124,B,pid.gyrox.U,-26.380959
0.9124,B,pid.gyroy.Des,-7.0014744
0.9124,B,pid.gyroy.FB,0.013430373
0.9124,B,pid.gyroy.U,-13.429249
0.9124,B,pid.gyroz.Des,-7.0940461
0.9124,B,pid.gyroz.FB,-2.0454564
0.9124,B,pid.gyroz.U,-42.286449
0.9124,B,pid.locx.Des,0.42064074
0.9124,B,pid.locx.FB,-6.5634122
0.9124,B,pid.locx.U,7.6354342
0.9124,B,pid.locxs.Des,7.6354342
0.9124,B,pid.locxs.FB,-0.074087128
0.9124,B,pid.locxs.U,23.439571
0.9124,B,pid.locy.Des,0
0.9124,B,pid.locy.FB,17.96842
0.9124,B,pid.locy.U,-16.194752
0.9124,B,pid.locys.Des,-16.194752
0.9124,B,pid.locys.FB,-4.9994512
0.9124,B,pid.locys.U,-33.349464
0.9124,B,pid.pitch.Des,-1.9266053
0.9124,B,pid.pitch.FB,0.42742404
0.9124,B,pid.pitch.U,-7.0014744
0.9124,B,pid.roll.Des,-1.3978724
0.9124,B,pid.roll.FB,-1.4535924
0.9124,B,pid.roll.U,-0.18571866
0.9124,B,pid.yaw.Des,0
0.9124,B,pid.yaw.FB,0.84900767
0.9124,B,pid.yaw.U,-7.0940461
0.9124,B,pid.z_pos.Des,0.5
0.9124,B,pid.z_pos.FB,0.54980773
0.9124,B,pid.z_pos.U,-0.18485557
0.9124,B,pid.z_rate.Des,-0.18485557
0.9124,B,pid.z_rate.FB,-0.056925539
0.9124,B,pid.z_rate.U,-59.473869
1.1286,A,mrac.pitch.e,-0.073227957
1.1286,A,mrac.pitch.u_ad,0.00086362474
1.1286,A,mrac.roll.e,-0.030390386
1.1286,A,mrac.roll.u_ad,0.037658304
1.1286,A,mrac.yaw.e,0.16600537
1.1286,A,mrac.yaw.u_ad,-0.010049718
1.1286,A,mrac.z.e,0.21828607
1.1286,A,mrac.z.u_ad,-0.12366194
1.1286,A,status.arm,1
1.1286,A,status.flymode,1
1.1286,A,status.rc_authority,0
1.1286,A,status.sbus_lost,0
1.1286,A,status.twc_arrived,0
1.1286,A,status.twc_execute,0
1.1286,B,mrac.pitch.theta_0,0.0043956097
1.1286,B,mrac.pitch.theta_1,0.0003500304
1.1286,B,mrac.pitch.theta_2,0.0013808832
1.1286,B,mrac.pitch.theta_3,0.0010853661
1.1286,B,mrac.pitch.theta_4,0.083944209
1.1286,B,mrac.pitch.theta_5,0.11307605
1.1286,B,mrac.pitch.u_nom,-0.082247272
1.1286,B,mrac.pitch.xm,-0.15193626
1.1286,B,mrac.roll.theta_0,0.035119709
1.1286,B,mrac.roll.theta_1,2.8757029e-05
1.1286,B,mrac.roll.theta_2,0.0024608911
1.1286,B,mrac.roll.theta_3,0.0010415298
1.1286,B,mrac.roll.theta_4,0.045316447
1.1286,B,mrac.roll.theta_5,0.060689665
1.1286,B,mrac.roll.u_nom,0.11627059
1.1286,B,mrac.roll.xm,0.0022779712
1.1286,B,mrac.yaw.theta_0,2.0080945e-10
1.1286,B,mrac.yaw.theta_1,0.00095737103
1.1286,B,mrac.yaw.theta_2,0.00086267811
1.1286,B,mrac.yaw.theta_3,0
1.1286,B,mrac.yaw.theta_4,0.023506325
1.1286,B,mrac.yaw.theta_5,0.07124304
1.1286,B,mrac.yaw.u_nom,-0.025314201
1.1286,B,mrac.yaw.xm,-0.12260698
1.1286,B,mrac.z.theta_0,3.8277104e-21
1.1286,B,mrac.z.theta_1,0.00781132
1.1286,B,mrac.z.theta_2,0.00052977976
1.1286,B,mrac.z.theta_3,0
1.1286,B,mrac.z.theta_4,0.19900468
1.1286,B,mrac.z.theta_5,0.19806753
1.1286,B,mrac.z.u_nom,-0.57858044
1.1286,B,mrac.z.xm,-0.19186974
1.1286,B,path.active_path_mode,2
1.1286,B,path.circle_theta,0
1.1286,B,path.sinusoid_t_elapsed,0.44999972
1.1286,B,path.twc_arrived,0
1.1286,B,path.twc_target_x,-0.18227412
1.1286,B,path.twc_target_y,2.5284078
1.1286,B,path.twc_target_z,0.5
1.1286,B,pid.gyrox.Des,0.13051808
1.1286,B,pid.gyrox.FB,-7.3408508
1.1286,B,pid.gyrox.U,136.03659
1.1286,B,pid.gyroy.Des,-8.7053032
1.1286,B,pid.gyroy.FB,-1.2477485
1.1286,B,pid.gyroy.U,-96.229309
1.1286,B,pid.gyroz.Des,-7.0248594
1.1286,B,pid.gyroz.FB,-1.3578584
1.1286,B,pid.gyroz.U,-47.388184
1.1286,B,pid.locx.Des,0.64299142
1.1286,B,pid.locx.FB,-6.5731859
1.1286,B,pid.locx.U,7.8221259
1.1286,B,pid.locxs.Des,7.8221259
1.1286,B,pid.locxs.FB,-0.073080964
1.1286,B,pid.locxs.U,23.734482
1.1286,B,pid.locy.Des,0
1.1286,B,pid.locy.FB,17.283472
1.1286,B,pid.locy.U,-15.626796
1.1286,B,pid.locys.Des,-15.626796
1.1286,B,pid.locys.FB,-4.9994659
1.1286,B,pid.locys.U,-31.641806
1.1286,B,pid.pitch.Des,-1.8269994
1.1286,B,pid.pitch.FB,0.14093533
1.1286,B,pid.pitch.U,-8.7053032
1.1286,B,pid.roll.Des,-1.41328
1.1286,B,pid.roll.FB,-1.4715403
1.1286,B,pid.roll.U,0.13051808
1.1286,B,pid.yaw.Des,0
1.1286,B,pid.yaw.FB,0.83747661
1.1286,B,pid.yaw.U,-7.0248594
1.1286,B,pid.z_pos.Des,0.5
1.1286,B,pid.z_pos.FB,0.55981362
1.1286,B,pid.z_pos.U,-0.19186974
1.1286,B,pid.z_rate.Des,-0.19186974
1.1286,B,pid.z_rate.FB,0.10804174
1.1286,B,pid.z_rate.U,-128.44485
1.3287,A,mrac.pitch.e,0.10318673
1.3287,A,mrac.pitch.u_ad,-0.0089928303
1.3287,A,mrac.roll.e,0.052908584
1.3287,A,mrac.roll.u_ad,0.032483328
1.3287,A,mrac.yaw.e,0.11433291
1.3287,A,mrac.yaw.u_ad,-0.010600418
1.3287,A,mrac.z.e,0.19220433
1.3287,A,mrac.z.u_ad,-0.1145211
1.3287,A,status.arm,1
1.3287,A,status.flymode,1
1.3287,A,status.rc_authority,0
1.3287,A,status.sbus_lost,0
1.3287,A,status.twc_arrived,0
1.3287,A,status.twc_execute,0
1.3287,B,mrac.pitch.theta_0,0.0032663734
1.3287,B,mrac.pitch.theta_1,0.00033798246
1.3287,B,mrac.pitch.theta_2,0.0013770941
1.3287,B,mrac.pitch.theta_3,0.0010873434
1.3287,B,mrac.pitch.theta_4,0.084113933
1.3287,B,mrac.pitch.theta_5,0.11320522
1.3287,B,mrac.pitch.u_nom,-0.21406098
1.3287,B,mrac.pitch.xm,-0.19704802
1.3287,B,mrac.roll.theta_0,0.034123268
1.3287,B,mrac.roll.theta_1,2.9121602e-05
1.3287,B,mrac.roll.theta_2,0.0024615121
1.3287,B,mrac.roll.theta_3,0.0010425019
1.3287,B,mrac.roll.theta_4,0.045374867
1.3287,B,mrac.roll.theta_5,0.060686558
1.3287,B,mrac.roll.u_nom,0.089891747
1.3287,B,mrac.roll.xm,-0.12098573
1.3287,B,mrac.yaw.theta_0,7.9665441e-11
1.3287,B,mrac.yaw.theta_1,0.00096149271
1.3287,B,mrac.yaw.theta_2,0.00086212211
1.3287,B,mrac.yaw.theta_3,0
1.3287,B,mrac.yaw.theta_4,0.023564054
1.3287,B,mrac.yaw.theta_5,0.071440592
1.3287,B,mrac.yaw.u_nom,-0.046933584
1.3287,B,mrac.yaw.xm,-0.12840866
1.3287,B,mrac.z.theta_0,3.008572e-21
1.3287,B,mrac.z.theta_1,0.0077067758
1.3287,B,mrac.z.theta_2,0.00052957411
1.3287,B,mrac.z.theta_3,0
1.3287,B,mrac.z.theta_4,0.19900957
1.3287,B,mrac.z.theta_5,0.19806686
1.3287,B,mrac.z.u_nom,-0.38575631
1.3287,B,mrac.z.xm,-0.1918892
1.3287,B,path.active_path_mode,2
1.3287,B,path.circle_theta,0
1.3287,B,path.sinusoid_t_elapsed,0.69999951
1.3287,B,path.twc_arrived,0
1.3287,B,path.twc_target_x,-0.18227412
1.3287,B,path.twc_target_y,2.5284078
1.3287,B,path.twc_target_z,0.5
1.3287,B,pid.gyrox.Des,-6.9319687
1.3287,B,pid.gyrox.FB,-8.2256918
1.3287,B,pid.gyrox.U,105.17334
1.3287,B,pid.gyroy.Des,-11.290015
1.3287,B,pid.gyroy.FB,18.115107
1.3287,B,pid.gyroy.U,-250.45134
1.3287,B,pid.gyroz.Des,-7.3572712
1.3287,B,pid.gyroz.FB,3.3620079
1.3287,B,pid.gyroz.U,-87.859673
1.3287,B,pid.locx.Des,0.92461503
1.3287,B,pid.locx.FB,-6.6191058
