t_s,frame,key,value
0.0350,ID,id.arm,1
0.0350,ID,id.mode,1
0.0350,ID,id.pitch.r,-0.21368285
0.0350,ID,id.pitch.u_ad,-0.035142649
0.0350,ID,id.pitch.u_nom,-0.0029642268
0.0350,ID,id.pitch.x,-0.07704746
0.0350,ID,id.pitch.xm,-0.21368285
0.0350,ID,id.roll.r,0.063279748
0.0350,ID,id.roll.u_ad,0.15230994
0.0350,ID,id.roll.u_nom,0.073731959
0.0350,ID,id.roll.x,-0.10957175
0.0350,ID,id.roll.xm,0.063279748
0.0350,ID,id.sample_counter,5944
0.0350,ID,id.sysid_state,3
0.0350,ID,id.vbat,0
0.0350,ID,id.yaw.r,-0.038670447
0.0350,ID,id.yaw.u_ad,-0.0035451495
0.0350,ID,id.yaw.u_nom,-0.0064781099
0.0350,ID,id.yaw.x,-0.016575776
0.0350,ID,id.yaw.xm,-0.038670447
0.0350,ID,id.z.r,-0.1510305
0.0350,ID,id.z.u_ad,-0.088172585
0.0350,ID,id.z.u_nom,-0.32038921
0.0350,ID,id.z.x,-0.0058394875
0.0350,ID,id.z.xm,-0.1510305
0.0434,ID,id.arm,1
0.0434,ID,id.mode,1
0.0434,ID,id.pitch.r,-0.20965293
0.0434,ID,id.pitch.u_ad,-0.036474347
0.0434,ID,id.pitch.u_nom,-0.10686231
0.0434,ID,id.pitch.x,0.020176535
0.0434,ID,id.pitch.xm,-0.20965293
0.0434,ID,id.roll.r,0.10861252
0.0434,ID,id.roll.u_ad,0.16949926
0.0434,ID,id.roll.u_nom,0.12246223
0.0434,ID,id.roll.x,-0.029549021
0.0434,ID,id.roll.xm,0.10861252
0.0434,ID,id.sample_counter,5945
0.0434,ID,id.sysid_state,0
0.0434,ID,id.vbat,0
0.0434,ID,id.yaw.r,-0.26055288
0.0434,ID,id.yaw.u_ad,-0.025809767
0.0434,ID,id.yaw.u_nom,-0.080178656
0.0434,ID,id.yaw.x,0.062633671
0.0434,ID,id.yaw.xm,-0.26055288
0.0434,ID,id.z.r,-0.11616401
0.0434,ID,id.z.u_ad,-0.064014211
0.0434,ID,id.z.u_nom,-0.081355669
0.0434,ID,id.z.x,-0.10349652
0.0434,ID,id.z.xm,-0.11616401
0.0781,ID,id.arm,1
0.0781,ID,id.mode,1
0.0781,ID,id.pitch.r,-0.049460169
0.0781,ID,id.pitch.u_ad,-0.0097728856
0.0781,ID,id.pitch.u_nom,-0.067938156
0.0781,ID,id.pitch.x,0.062479112
0.0781,ID,id.pitch.xm,-0.049460169
